	diff_exp.Symbol	diff_exp.logFC	diff_exp.adj.P.Val
5624	MLX	-0.476146842654321	7.36052272184428e-05
5625	NFX1	-0.44095298006397	7.36233954241991e-05
5626	ERBB3	-0.453414595515315	7.37380327287285e-05
5627	GDPD5	0.526929427579562	7.37417445243751e-05
5628	ENKD1	-0.595910731571412	7.37849078724708e-05
5629	PCCA	-0.569042697683201	7.40139074603104e-05
5630	UBLCP1	0.680639636602553	7.40853569640859e-05
5631	CDK1	1.32654984504878	7.40853569640859e-05
5632	SLC7A1	-0.774278016618864	7.41101013096855e-05
5633	MED12	-0.558797789698584	7.42158755172667e-05
5634	FLJ42351	0.625644405651075	7.42569011598839e-05
5635	TMEM117	-0.58037947349446	7.44683900710194e-05
5636	TBL1XR1	-0.811381270745772	7.44740025684189e-05
5637	HEATR6	0.499534770759218	7.45197337311815e-05
5638	TRIM14	-0.792802177845467	7.45921987787327e-05
5639	FAM118B	0.710583897723696	7.46089779753443e-05
5640	TRIO	-0.98335529039715	7.47175061951437e-05
5641	CPVL	0.591208077432456	7.48901467465836e-05
5642	SMTN	0.623498911956631	7.49106736883606e-05
5643	LINC00674	-0.653523106299461	7.49354639854773e-05
5644	N4BP2L2	-0.979738546608429	7.49466671389633e-05
5645	HMCES	0.459716489424784	7.49581600753329e-05
5646	XBP1	-0.542868466969242	7.50965282293023e-05
5647	NA	0.571114985844489	7.51135463970549e-05
5648	TBL1X	-0.596292106613628	7.52837639180624e-05
5649	NEURL1B	0.651770446234086	7.52968689740089e-05
5650	DDX51	-0.613709532422404	7.53291152280488e-05
5651	NEXN	-1.02480798612845	7.54321820523308e-05
5652	PDK3	0.843542430009606	7.54844278181079e-05
5653	FLII	-0.423309840311691	7.55232046875132e-05
5654	DEF6	0.583850862542309	7.55564373349416e-05
5655	EML4	-0.404375057074873	7.56241148833537e-05
5656	PHLDB3	-0.562596018421432	7.56241148833537e-05
5657	ADSL	-0.414433177966196	7.57115291127423e-05
5658	LINC00938	-0.633212198042119	7.58700113789754e-05
5659	GPR155	0.776062107553057	7.5870900078828e-05
5660	TMEM198	-0.540486145675005	7.59709172126638e-05
5661	GYG2	-0.863697945766944	7.59868814125805e-05
5662	SEMA4B	0.483219552546341	7.60207526153201e-05
5663	GPBP1L1	-1.02588356597755	7.60772409850508e-05
5664	TRIAP1	0.481149997897815	7.6088829478785e-05
5665	RP9	-0.492122671922359	7.6088829478785e-05
5666	YARS	-0.597541545511833	7.61368925714068e-05
5667	CYP3A5	-1.10364209524981	7.61368925714068e-05
5668	TRIM2	-0.574351178522405	7.63807097281855e-05
5669	RCHY1	-0.948263806917669	7.63950513033953e-05
5670	BAG1	-0.446581665972292	7.66252689867947e-05
5671	STK33	0.498137401207614	7.66775319478701e-05
5672	TM4SF1	-0.710431770771467	7.66886181616072e-05
5673	TNRC6C-AS1	-0.778384354838875	7.67220946856067e-05
5674	ARMC8	1.17758090744178	7.7053275806808e-05
5675	HLA-B	0.509403981709434	7.70969114344073e-05
5676	RGMB-AS1	0.959067939815146	7.71010942462275e-05
5677	NA	-0.792010262200337	7.71481981238661e-05
5678	MYO6	0.747386582192655	7.74974035546618e-05
5679	KLF6	-0.701795149081545	7.75585961130484e-05
5680	NEK1	0.5645827491078	7.75590591432694e-05
5681	INO80D	-0.978168098137943	7.75898315824001e-05
5682	TRAM2	-0.526606554649785	7.76511339257365e-05
5683	CEMIP	0.614371714997242	7.76785709952191e-05
5684	XPNPEP1	0.480027578339559	7.76889707851484e-05
5685	PPP6R1	-0.424360203812627	7.77352545889768e-05
5686	EIF2B4	-0.463128104706176	7.78479852608867e-05
5687	FGFR1OP2	0.615773050989635	7.78636913718315e-05
5688	NA	0.483987757608636	7.78658638414451e-05
5689	SETD5	-0.564793004706488	7.78718519407986e-05
5690	RB1	0.691882894508303	7.78718519407986e-05
5691	MRPL40	0.526003298356312	7.78744796688196e-05
5692	MIS18BP1	1.24831585925148	7.7990195131803e-05
5693	QRICH2	-0.724959313248321	7.82643048753965e-05
5694	VPS18	0.454449658134184	7.83367236887709e-05
5695	NA	-0.646565965815082	7.84100405860786e-05
5696	ZNF70	0.525493183296773	7.84449067297066e-05
5697	SELENOF	-0.516379351102183	7.8458660934801e-05
5698	ARHGAP26	0.842076370616627	7.85836380096375e-05
5699	SLC7A11	-1.81850666137629	7.85836380096375e-05
5700	CD40	0.593196501366025	7.86801980858073e-05
5701	SNRNP27	0.496175773795725	7.8861223520416e-05
5702	NA	-0.680235019448981	7.8861223520416e-05
5703	ARHGAP26	0.811154207770095	7.89602381169233e-05
5704	FOXRED2	0.591009362579262	7.89605085529082e-05
5705	NA	-0.501162027740712	7.90909292263644e-05
5706	SLC41A2	0.84347782232609	7.90909292263644e-05
5707	BRMS1L	0.856014836745144	7.91215111381548e-05
5708	DOK6	-0.643929586599484	7.92493783152757e-05
5709	NA	-0.678692379469749	7.94585682996539e-05
5710	CSNK2A2	-0.518252096686725	7.9566945097569e-05
5711	FBXW4	-0.502344176354314	7.97071217352108e-05
5712	RPP14	-0.74300621558518	7.98819898152469e-05
5713	PHKA2	-0.95314171137375	7.98865903249645e-05
5714	PRKDC	0.695019969143901	8.0016861330044e-05
5715	IRF2BP2	-0.611450858342134	8.00344796825207e-05
5716	EPB41	-0.498405282320845	8.00486811157465e-05
5717	FAM118A	-0.458258775746803	8.02811194067204e-05
5718	ZNF33A	-1.057028165784	8.03028774978781e-05
5719	TMEM177	0.462152983690238	8.03028774978781e-05
5720	COG4	0.383900365787488	8.03938095003666e-05
5721	MAP4K3	-0.8048677495951	8.0406531655929e-05
5722	BOLA3	0.574747883699616	8.0406531655929e-05
5723	B3GALT6	-0.751884545503168	8.05395640907302e-05
5724	SP100	-0.495478579567568	8.0678283137424e-05
5725	NIN	0.654472935952728	8.07853784715473e-05
5726	SH3PXD2A	-0.451964583010543	8.08327482820215e-05
5727	CPEB3	-0.926003667255536	8.10213069018726e-05
5728	NRL	-0.912786716765284	8.1041284664687e-05
5729	CTSB	0.698058959711999	8.12589387007173e-05
5730	SYNJ2	-0.70240068137335	8.14797220654198e-05
5731	UNC93A	-1.66621712559746	8.19005503324879e-05
5732	OAT	0.463214704210642	8.19319973662976e-05
5733	DLEU2	1.50518836533468	8.19554115335273e-05
5734	ENOSF1	-0.549828126033464	8.19978497935136e-05
5735	FAM83H	-0.490852812435726	8.20469021393372e-05
5736	SRC	-1.11567742058362	8.20469021393372e-05
5737	HES4	0.514752561980189	8.21215952006142e-05
5738	NA	-0.350424506840281	8.21715145352797e-05
5739	TM9SF3	-0.500870951971868	8.22523647958019e-05
5740	DYNC1LI2	0.414547818125694	8.22808774009172e-05
5741	CTPS2	-0.639326851495231	8.22949776301344e-05
5742	CCNDBP1	-0.580751257722009	8.25525298077266e-05
5743	NA	-0.553385621182542	8.26491957174468e-05
5744	SSX2IP	0.924069154259642	8.27570269543327e-05
5745	AKIRIN2	-0.516240790719752	8.29103087930535e-05
5746	CALU	-0.754923367365036	8.30221167760731e-05
5747	TFDP1	0.731786244240339	8.30288765533243e-05
5748	RBM3	-0.69800766707992	8.30288765533243e-05
5749	TMEM106B	0.529047755604796	8.30906384187927e-05
5750	BRWD3	-0.982328426762845	8.31071293077052e-05
5751	UGT2B4	-1.72513040327856	8.34305688955816e-05
5752	DCTD	-0.407025141368781	8.34305688955816e-05
5753	CYB5R4	0.445215226104872	8.34305688955816e-05
5754	FAM92A	0.61008585284487	8.34457406359234e-05
5755	PRMT1	-0.559639482148358	8.34724115332311e-05
5756	NA	0.590161252567893	8.35132833435318e-05
5757	ZNF83	-1.22109109542176	8.36501965256212e-05
5758	HAGLR	-0.769565037212906	8.3773878042003e-05
5759	NA	-0.946233805694259	8.38679692444965e-05
5760	UBAP2	0.791692891310402	8.38679692444965e-05
5761	AMD1	-0.592928856000866	8.39578846852152e-05
5762	DUSP1	-0.763503501777052	8.40592909435852e-05
5763	NA	-1.34293278517293	8.4153343274972e-05
5764	HELQ	0.578378697121086	8.41845237641655e-05
5765	TFG	-0.448888625936387	8.43067576384518e-05
5766	ZNF621	-0.733561453555763	8.43067576384518e-05
5767	FBXL19	-0.645346068687442	8.43482223184202e-05
5768	IGFBP7	1.33905533022964	8.44445835892706e-05
5769	MRPS15	-0.440559656701802	8.44449931215656e-05
5770	KIAA1147	-0.592163110030175	8.45099269363094e-05
5771	DBN1	-0.542188423416464	8.45099269363094e-05
5772	NA	-0.678464067119891	8.45716043594395e-05
5773	HP1BP3	0.721704517121578	8.46505449804867e-05
5774	PAWR	-0.605853390893242	8.46527966940088e-05
5775	NA	-0.536697240063352	8.48494624914474e-05
5776	NA	0.478101945316504	8.48494624914474e-05
5777	NA	-0.749604738443853	8.49945684579159e-05
5778	DUSP19	0.77440960789043	8.50139533360143e-05
5779	LDAH	0.560251425629925	8.50924440870121e-05
5780	ANP32A	-0.440393748236301	8.50924440870121e-05
5781	SFMBT1	0.729159911195708	8.51891327572769e-05
5782	RNF126	-0.535763891267741	8.52164869141153e-05
5783	NA	-0.560888139487173	8.54668316209311e-05
5784	NA	-0.568354704350227	8.54794900246112e-05
5785	SLC44A2	0.67454756738872	8.5484657525984e-05
5786	FTSJ1	-0.570796473610735	8.55077872704973e-05
5787	MPV17L	-0.724284044631544	8.56903177104234e-05
5788	HOMER3	-0.566847632780293	8.56903177104234e-05
5789	FBXO7	-0.480491258340373	8.57186250437269e-05
5790	MINDY1	-0.550969711036775	8.57860720632252e-05
5791	ZBTB11-AS1	-0.627375188559049	8.57860720632252e-05
5792	MPPE1	0.581269813967854	8.58288896650785e-05
5793	NEU4	-0.517421492727836	8.58288896650785e-05
5794	NA	-1.36766361765324	8.59653036835081e-05
5795	ZNF557	0.717598633724334	8.59653036835081e-05
5796	RPS27A	-0.623237212318413	8.602130378772e-05
5797	NA	-0.558161544424219	8.61142476185231e-05
5798	ARRDC1	0.559090482302196	8.6175977909527e-05
5799	DPCD	0.729562509206466	8.63139368836242e-05
5800	GOLGA2	-0.789625450379095	8.63661046548983e-05
5801	LIN9	0.904390220869623	8.63686590311306e-05
5802	PEX13	-0.541172739777076	8.65716069590898e-05
5803	NA	-1.04480251011207	8.66942149497394e-05
5804	MYADM	-0.624121261990313	8.67029138004596e-05
5805	MORF4L2	-0.443287600130265	8.67181643390277e-05
5806	HLA-A	0.419944074066409	8.68178338293942e-05
5807	YIPF4	-0.858439505110424	8.72514726237091e-05
5808	NA	0.615496991773582	8.73564332575536e-05
5809	EIF5	-0.521840665688815	8.73587350461234e-05
5810	INPPL1	-0.606718495845385	8.73742046049935e-05
5811	NA	0.540133164671242	8.73742046049935e-05
5812	SFT2D2	0.494223764826565	8.73742046049935e-05
5813	CLU	0.619479624015341	8.76520941375187e-05
5814	NA	0.572506819499091	8.7701424235594e-05
5815	NA	-0.615003351409512	8.77016129717859e-05
5816	CNEP1R1	0.414795566498615	8.77310664864713e-05
5817	CDK10	0.53877115132844	8.79748929381531e-05
5818	PKN3	0.530874577842868	8.79749920914668e-05
5819	MDM4	-0.54181774674673	8.80091339865864e-05
5820	CDAN1	0.617399129063456	8.80327881336811e-05
5821	NA	-0.52297865642895	8.81612023263083e-05
5822	SPATA7	0.641428915637885	8.81769151814045e-05
5823	TMEM97	1.04015297650608	8.82655737579365e-05
5824	PCBP1-AS1	-0.54435854963625	8.84465019452601e-05
5825	CTPS1	0.66873962022496	8.85021546131018e-05
5826	SNAPC3	-0.649670182476551	8.87591606980274e-05
5827	NAALAD2	0.966239254216422	8.88775880343329e-05
5828	LATS1	-0.664940423461251	8.88844900322975e-05
5829	CERK	0.45732664729044	8.88844900322975e-05
5830	NA	-1.00306561664939	8.91265771555726e-05
5831	FANCE	0.494644657880331	8.92284960594301e-05
5832	COCH	-0.621222753760817	8.96319664744792e-05
5833	NA	-0.601184661413197	8.97227869712749e-05
5834	ARSK	0.554713726717871	8.97871483044523e-05
5835	SPECC1	0.85791617997989	8.98010340409161e-05
5836	HNRNPM	-0.521012222795143	8.99227579294923e-05
5837	EIF1	-1.10436229152308	8.99635773325505e-05
5838	HIST1H4H	0.792519979388154	9.01075294866392e-05
5839	PCYOX1	0.763944976009809	9.02666495049552e-05
5840	ANKRD11	-0.825898151498289	9.04666052551304e-05
5841	KHK	-0.494986963541328	9.05707423515328e-05
5842	LOC101927752	0.605421477259501	9.06201127297467e-05
5843	ANAPC16	0.471235719136729	9.063312447699e-05
5844	PUM1	-0.512892982662372	9.07518719847394e-05
5845	TMX4	0.567283470185986	9.07610052819016e-05
5846	NA	0.533865781856905	9.10686380350633e-05
5847	NA	-0.74766775712902	9.10768459384837e-05
5848	BCL2L11	0.655905992417734	9.10768459384837e-05
5849	NOL12	-0.466901550378035	9.12250878651143e-05
5850	SLC5A3	0.958305548095422	9.13780058487656e-05
5851	NA	-0.43139309958114	9.15239628727889e-05
5852	ERG28	0.892697013171041	9.18844144394023e-05
5853	INSR	-0.581739471474235	9.19668226291969e-05
5854	ZC2HC1A	0.773724244933633	9.20401140324804e-05
5855	ATP2B2	-0.790014653014719	9.20549881133781e-05
5856	CHD9	-0.592160520784677	9.20895981171567e-05
5857	MED26	0.527289671305002	9.21936326542389e-05
5858	LARP1	-0.720485343550759	9.21955453090251e-05
5859	GNG4	-0.823617531407875	9.25419980684997e-05
5860	EEPD1	0.464534683429726	9.25419980684997e-05
5861	SOCS4	0.514521402040115	9.25419980684997e-05
5862	ACSM5	-0.629342349349888	9.25419980684997e-05
5863	ZNF101	0.584115091618975	9.25419980684997e-05
5864	MSI2	-1.11289916389674	9.25419980684997e-05
5865	NA	0.908218336131566	9.25419980684997e-05
5866	C5orf22	0.635399401567745	9.26076647976285e-05
5867	SERPIND1	-0.53391186632241	9.31551279646887e-05
5868	DENND4B	-0.531480230401824	9.33115327262508e-05
5869	FBXO41	-0.689578655314642	9.33679475110143e-05
5870	NADK2	-1.26465079741994	9.34918938274981e-05
5871	CTSK	-0.674459994548402	9.35449465051644e-05
5872	GNB2	0.555064350327234	9.35512511783042e-05
5873	RNF13	-0.693030852554631	9.36411269795311e-05
5874	REXO2	-0.549695919478872	9.37315938385076e-05
5875	NA	-0.602070501219599	9.40032139031567e-05
5876	NA	-0.71087105545145	9.40615928441258e-05
5877	EIF6	-0.616430198584219	9.41832680659988e-05
5878	CALR	0.437865429392972	9.43461316002224e-05
5879	NA	-0.485252981743975	9.43461859078687e-05
5880	USP9Y	-0.950562986722663	9.4377710878043e-05
5881	ASXL1	-0.710139332403933	9.4377710878043e-05
5882	MBD5	-0.985087696443896	9.44136938303463e-05
5883	WDR70	0.42790214607074	9.44390686452084e-05
5884	RBM19	-0.527872002645842	9.45504820439313e-05
5885	PDXK	-0.553573001683466	9.46317032130087e-05
5886	NLN	-0.597294183199583	9.46934949766479e-05
5887	HIPK2	-0.710527721195332	9.48981691061766e-05
5888	COX10-AS1	0.840952051695949	9.49557627698868e-05
5889	GS1-124K5.4	0.64596636016003	9.50755817080316e-05
5890	TTC12	0.889448157784596	9.5136848510704e-05
5891	RAD51D	0.751635386412657	9.51601966780741e-05
5892	ALG13	-0.609663383026798	9.55072839994134e-05
5893	PDCD6IP	0.685668291860783	9.56998885675083e-05
5894	TMED4	0.739062946444232	9.57007313606163e-05
5895	CAP1	0.450333020895837	9.57007313606163e-05
5896	QSOX1	0.414545653353663	9.58152849951092e-05
5897	PCBD2	-0.479440842469653	9.62811263709434e-05
5898	NA	0.591920994367571	9.66455405286991e-05
5899	HELLS	0.748062053732752	9.67352754666029e-05
5900	AMDHD1	-0.574200376745128	9.68661310559015e-05
5901	ERP44	0.424462760995639	9.69143112616566e-05
5902	HNRNPH3	-0.456648712914135	9.69173658822699e-05
5903	PROS1	-0.7177826373544	9.70590921827483e-05
5904	TINF2	0.50625568439983	9.70803319826594e-05
5905	ISL2	-0.636833595831055	9.71306190884935e-05
5906	MAPT	0.532723346789265	9.723907922793e-05
5907	RORA	-1.31294631515665	9.75350911398307e-05
5908	FAM192A	0.520473128092684	9.75606499436119e-05
5909	NA	-0.617688840409372	9.75687210909487e-05
5910	NA	-0.901267663176609	9.76035515854856e-05
5911	KIF20A	1.13938332282822	9.76048378482602e-05
5912	TMED4	0.396004064657853	9.77938178804295e-05
5913	NA	-0.345798303622814	9.8000141570013e-05
5914	NPIPB15	-0.56966529808046	9.80095716088632e-05
5915	DGKE	-0.584958760151315	9.80095716088632e-05
5916	ZDHHC3	0.538301051508892	9.82716089006552e-05
5917	GOLGA2P10	0.410738890066177	9.82717653587791e-05
5918	ECE1	0.53108310497749	9.83665810543037e-05
5919	NA	0.412302814641694	9.84779132759296e-05
5920	SUFU	0.414034942441348	9.85006086098363e-05
5921	NA	0.597070843955993	9.85169530621992e-05
5922	USP27X	-0.452728173441821	9.8611014351151e-05
5923	GREB1L	0.959603541159399	9.86796211722765e-05
5924	MRPS12	-0.460884309561124	9.88053540078311e-05
5925	TP73	0.585411442520089	9.8975600277799e-05
5926	UBIAD1	-0.500089674081284	9.92421496279139e-05
5927	PIGV	0.437006515384145	9.92539340239902e-05
5928	NA	-0.644481577768275	9.93090829434805e-05
5929	NT5DC1	0.819074959963409	9.97369777533596e-05
5930	CNST	-0.524156762111471	9.98005837874712e-05
5931	LRP10	-0.653736334740553	9.98532427325863e-05
5932	CNOT10	-0.548350460253903	9.98795086613229e-05
5933	LINC00685	0.640981996305146	0.000100096184461009
5934	TFDP1	1.04575670564175	0.000100185057728229
5935	OTULINL	0.721038579678434	0.00010023662378991
5936	PRPS2	0.966788307085947	0.000100251458472541
5937	CHD6	-0.819096667531891	0.000100322762497885
5938	LMO4	0.755919114796609	0.000100809694018406
5939	TOR1AIP1	0.656455868282033	0.000100821346480022
5940	SLC7A1	-0.805487311468257	0.000100821346480022
5941	RNF6	-0.575559622668237	0.000100863323954297
5942	RSRC1	0.608018737317972	0.000100918517401717
5943	APOL6	-0.652599469316451	0.000101147556373937
5944	SLC23A1	-1.15272331466946	0.000101195675024123
5945	NA	-0.622716072274357	0.000101349223889122
5946	BAIAP2	0.619397538033397	0.00010174536887161
5947	TANC2	0.718934882011627	0.00010174536887161
5948	EPPK1	1.30965620001927	0.000101780431611148
5949	A1BG	-0.845296687558958	0.00010180065471655
5950	HAUS6	1.44967297122364	0.00010180065471655
5951	NA	-0.92468466955211	0.00010180065471655
5952	GLYCTK	-0.644982090732077	0.000101905329591628
5953	EHD4	0.796118685347272	0.00010212426461136
5954	HAUS5	1.2430821473039	0.000102462260213888
5955	OSBPL11	0.608717377349518	0.000102466907811463
5956	NA	0.492976811488245	0.000102466907811463
5957	MYBBP1A	-0.704453802146164	0.000102661544922896
5958	ACADSB	-0.708102052559464	0.000102880085385687
5959	CIRBP	-0.610468967571543	0.000103017091093586
5960	GSEC	0.728884825217315	0.000103092120302328
5961	RPL3	-0.381483356477261	0.000103092120302328
5962	ADI1	0.477106481436411	0.000103092120302328
5963	SRXN1	0.903719063039871	0.000103320012938148
5964	NA	-0.637365550519786	0.0001035286840321
5965	AP4M1	0.475911931805634	0.000103585356007582
5966	NA	-0.527135036822491	0.000103585356007582
5967	NA	-1.03549625045024	0.000104305165385267
5968	NA	-0.712357061989757	0.000104305165385267
5969	NAA25	-0.568328637321739	0.000104743879391882
5970	SLC16A1-AS1	-0.596034606579441	0.000104761217256895
5971	MRPS14	-0.648953941059759	0.000104877782215021
5972	SYNE1	-0.660775021536452	0.000105168730510159
5973	PRF1	0.744412782279533	0.000105213661198478
5974	TAPT1	-0.568904081964225	0.000105597398070336
5975	IQGAP3	1.00581210895323	0.000105711066488799
5976	MPRIP	0.411403264228722	0.000105714752691226
5977	IFNAR1	0.490574493016975	0.000105790472185104
5978	YBEY	0.730038375386554	0.000105870461291261
5979	EID2	0.442540307227547	0.000106081955759534
5980	RB1-DT	0.852856536818608	0.000106248525831758
5981	HPS4	-0.503754327018602	0.000106267251149638
5982	NA	0.608434132233196	0.000106506452458125
5983	USP24	-0.766418862465946	0.000106534191516908
5984	NA	-0.890741074186152	0.000106548542427722
5985	EGLN3	-0.927607380932133	0.000106612436373923
5986	DNAJC16	0.380839169282687	0.000106612436373923
5987	TRIM22	0.885085566592421	0.000106793101987382
5988	ITPR1	0.787609941136393	0.000106843609242811
5989	KLHDC10	-0.652785051406774	0.000106843609242811
5990	ARMC1	0.468443420211133	0.000106879289250032
5991	SIK3	-0.66070172175804	0.000107030942409327
5992	KIAA1841	0.560918326418732	0.000107039298859587
5993	RBMS2	0.653953745895147	0.000107218045402889
5994	EIF2B4	-0.424892988860182	0.000107274603631674
5995	PHF19	0.67020974702375	0.000107310135963406
5996	SLC30A1	-0.588339817025219	0.000107389050895347
5997	FSCN1	0.953338762763858	0.000107460608743422
5998	ARL6	0.943840229462849	0.00010783333117421
5999	SRM	-0.630078627637169	0.000107880266793202
6000	ATG10	0.686665805536859	0.000107899367487397
6001	NA	-0.791405420524338	0.00010841451370271
6002	VPS37C	-0.413014914025029	0.000108444851093809
6003	SPTLC2	0.701316156286207	0.000108660505804221
6004	ZBTB38	-0.603995604545797	0.000108761904280648
6005	FUT6	-1.06566945410197	0.000108932087502913
6006	CYP3A7-CYP3A51P	-0.75410571383491	0.000109021188069333
6007	HACD3	0.466073410220164	0.000109247836480296
6008	RNF7	-0.468504345014509	0.000109313544574739
6009	SSX2IP	0.784120188629344	0.000109551116947941
6010	TBL1X	-0.576731120464473	0.000109790149952514
6011	PSMB10	-0.464647001123678	0.000109790149952514
6012	NA	0.89007472934219	0.000109856833446877
6013	DPH5	-0.842812690310097	0.000110046526800911
6014	ZNF599	0.603040426948447	0.00011018613765747
6015	HACD3	0.455574217627396	0.000110239758421648
6016	AMBP	-0.36477282922485	0.000110285189572985
6017	WBP11	0.538077476226194	0.000111543702667897
6018	NDUFB10	-0.444438636514618	0.000111853477795372
6019	EIF4E3	0.593766847974066	0.000112018954461361
6020	SYDE1	-0.374794048243805	0.00011261464901056
6021	COL4A3BP	-0.444344094931767	0.000112709074135916
