	diff_exp.Symbol	diff_exp.logFC	diff_exp.adj.P.Val
5470	NA	-1.15199064168019	6.14681624235277e-05
5471	NA	0.465382503016458	6.15084016660535e-05
5472	TP53TG1	0.681921781649575	6.16221255956737e-05
5473	NA	0.606720818459992	6.16577886203258e-05
5474	NDST2	0.536992549045966	6.167043791436e-05
5475	MBD4	0.39546893675078	6.16917540504601e-05
5476	CCT5	-0.379585865363905	6.17115287290533e-05
5477	FBLN1	0.603681815064675	6.17115287290533e-05
5478	FBXO21	0.343818608461974	6.17627637831135e-05
5479	MLLT3	0.631269762052757	6.18961335790224e-05
5480	CAPN10	-1.03193872007326	6.19379379071651e-05
5481	ALDH18A1	-0.686771150307445	6.21259779378631e-05
5482	C11orf54	-0.529206619194741	6.21259779378631e-05
5483	NA	0.613836703958051	6.21903883838068e-05
5484	BTF3L4	-0.466869370280075	6.22116932630776e-05
5485	HNRNPH1	-1.08199453762504	6.26618595568649e-05
5486	POC5	0.516267640584428	6.26814449154607e-05
5487	PHC1	0.580453538248013	6.27758267049541e-05
5488	NA	0.537150994476458	6.29406795803529e-05
5489	TRNT1	-0.620887244988703	6.32233215556895e-05
5490	ZNF621	-0.657566291174753	6.32540785113379e-05
5491	TUBB1	-2.33505175501521	6.32586047125328e-05
5492	NA	0.507459774665646	6.33474520767e-05
5493	MTAP	-0.553573050280098	6.34724960683989e-05
5494	TACO1	-0.439737620650262	6.35192898728105e-05
5495	JMY	-0.802901123619657	6.35214870731242e-05
5496	SLC30A1	-0.538400426204592	6.35214870731242e-05
5497	STAT1	0.383621189913072	6.36803827371081e-05
5498	NA	-0.799088980653314	6.3792409762595e-05
5499	COG3	-0.688576159342798	6.3792409762595e-05
5500	ARHGEF28	-0.501357935339928	6.38697089598902e-05
5501	SLC19A1	-0.539799674776586	6.40507493372769e-05
5502	ARHGEF28	-0.499701246185298	6.41468742984125e-05
5503	TPX2	0.960539279703381	6.43386750475658e-05
5504	ASPH	0.657517788594377	6.43711663469348e-05
5505	FGF18	0.567134360096914	6.44489408371706e-05
5506	XPNPEP1	0.426527380867788	6.45395145221333e-05
5507	UBE2Q2	-0.661930312502105	6.4826914214451e-05
5508	MTREX	-0.457791081453403	6.49155045606922e-05
5509	CNIH4	0.465985424810493	6.50125435667455e-05
5510	SSX2IP	0.641488700588127	6.50863901015256e-05
5511	TAF1D	-0.487613462193356	6.51513369800648e-05
5512	TSTA3	-0.444968338146005	6.51772809950042e-05
5513	NA	1.09963434281811	6.52071416866206e-05
5514	CDV3	-0.486294342160122	6.52921167735105e-05
5515	MTAP	-0.617402871133233	6.54614176812454e-05
5516	TAOK3	0.464392106405637	6.55029122069489e-05
5517	DICER1-AS1	0.667485950488105	6.55730857379859e-05
5518	STIM2	0.702157690783332	6.55730857379859e-05
5519	HLA-F	0.459980883277811	6.56482054277455e-05
5520	EXOSC9	0.507742441785238	6.57580802625467e-05
5521	PDGFD	0.843598011632962	6.59344553010526e-05
5522	UBE4B	-0.577679844682953	6.59948830569967e-05
5523	ELOVL6	-0.83505699403288	6.611953630169e-05
5524	UBLCP1	0.854798619435215	6.61670234259245e-05
5525	SRY	-0.731761770269467	6.61670234259245e-05
5526	HSPB11	0.854329811599412	6.62052022465943e-05
5527	ZNF738	0.810846633254963	6.62370919944633e-05
5528	FASTKD3	-0.516564402753724	6.65114634769304e-05
5529	C9orf40	0.758654399879351	6.65328667820933e-05
5530	PACS2	0.429074212770958	6.6584752011987e-05
5531	LRRC14	0.421493285898858	6.67015674993651e-05
5532	CNPY2	-0.482887080675933	6.68825713961586e-05
5533	SELENOW	0.534996402223418	6.68825713961586e-05
5534	KIAA1107	0.940040904620525	6.68825713961586e-05
5535	VPS18	0.402893184949021	6.68825713961586e-05
5536	SMAD4	-0.854581575424255	6.73872073956024e-05
5537	CDCA7	0.963923223855373	6.74711162637024e-05
5538	DLAT	-1.05160106909245	6.74812095861632e-05
5539	POLE2	1.46681691630359	6.75839082172043e-05
5540	BCOR	-0.954338729368304	6.7614155508637e-05
5541	RNF24	0.627636188041057	6.77266843217921e-05
5542	HIST1H3E	-0.850540351126388	6.78456916190657e-05
5543	ADCY10P1	0.525131718220764	6.78456916190657e-05
5544	DIRC2	0.391348104814127	6.79562565733328e-05
5545	NA	-1.26289041861222	6.79562565733328e-05
5546	NUCKS1	0.534185288737316	6.80100860921248e-05
5547	RNASEH1	-0.771595622017654	6.80303262875899e-05
5548	DIS3L2	-0.764598791631185	6.80303262875899e-05
5549	MRPS14	-0.589213628850026	6.80795679838936e-05
5550	ELOA	-0.425339105697952	6.82024662894974e-05
5551	ANKRD26	0.679091753487851	6.82058990689881e-05
5552	DAGLB	0.49425720425073	6.83365625056551e-05
5553	RGS3	-0.614654053275377	6.83808141648029e-05
5554	FAH	-0.681358752303282	6.84054460570527e-05
5555	COTL1	0.699405204894806	6.85907635556062e-05
5556	HNRNPD	-0.422912551059603	6.85907635556062e-05
5557	SLC19A1	-0.48942124150103	6.87195906137192e-05
5558	ANXA6	-0.555100243437061	6.87538145288931e-05
5559	MATR3	-0.805912388051233	6.892710924966e-05
5560	VAV3	-0.717749054394912	6.892710924966e-05
5561	UBQLN1	-0.373894527412322	6.89359048427858e-05
5562	AK4	-0.540335191878299	6.94975121265853e-05
5563	ALG10	0.927595567746799	6.95626269352405e-05
5564	NDUFAF4	-0.675478482981773	6.97374410167475e-05
5565	NA	0.605802891726677	6.98100499258446e-05
5566	IGDCC3	-0.456270465796726	6.98181313511411e-05
5567	GRK6	0.57193210883245	6.98466927512545e-05
5568	ATP1B2	0.541783436607393	6.99043512692638e-05
5569	SCLY	-0.520145835483484	6.99784198309771e-05
5570	NA	-0.983194506636964	6.99784198309771e-05
5571	NT5DC1	0.738766363086987	6.99784198309771e-05
5572	CYB561D2	0.460593849148356	6.99895010633013e-05
5573	GRK5	0.510094130627331	7.00260929703188e-05
5574	EAPP	-0.510908028523745	7.01282866123983e-05
5575	TRO	0.676094820503506	7.01344131596296e-05
5576	LOC389247	0.471173396274376	7.0181957965752e-05
5577	MDM1	0.93905114246394	7.02648712351259e-05
5578	C2orf72	-0.741601978831799	7.03832251527276e-05
5579	SEPT4	0.761145876964118	7.03832251527276e-05
5580	METTL14	0.622003620941058	7.07676048636877e-05
5581	KDM5C	-0.575663626826864	7.08040657658298e-05
5582	PPP1R26-AS1	-0.619729730046401	7.10245443377788e-05
5583	SPTLC3	-0.987396146974574	7.11235119999914e-05
5584	NA	0.65982636114174	7.11235119999914e-05
5585	FAN1	0.634475182760593	7.11879411788282e-05
5586	NA	-0.717775796328002	7.13776911171822e-05
5587	QRSL1	-0.463309143189014	7.13982462215422e-05
5588	DKFZP586I1420	0.550004949286772	7.14416135779817e-05
5589	HIP1	0.75074831115489	7.14416135779817e-05
5590	SKIL	-0.580797774671274	7.14416135779817e-05
5591	PIP4P1	0.351218231639688	7.16772517364565e-05
5592	NA	1.0581332687346	7.17067259416934e-05
5593	CCAR1	-0.556482668554199	7.17479201058939e-05
5594	CTNNA1	-0.410552567301804	7.17809839190162e-05
5595	SPAST	-0.470901357909749	7.18997710227747e-05
5596	DOCK6	-0.434352073475202	7.19020280235862e-05
5597	AMOTL2	-0.528958089143999	7.19189211164697e-05
5598	SLC22A15	-1.26602144562978	7.19595292074524e-05
5599	ZNF33A	-0.933020849866642	7.22708180180938e-05
5600	NA	-1.15771645193915	7.22876589678289e-05
5601	TM2D3	0.364757688200777	7.23075666054913e-05
5602	ARHGEF26	0.43249577788322	7.24741833206381e-05
5603	NA	-1.21404468322869	7.26080490625785e-05
5604	KIAA1147	-0.863765569712505	7.2858000386013e-05
5605	SEMA4B	0.424203613583902	7.2858000386013e-05
5606	ARF6	-0.471687396843619	7.2858000386013e-05
5607	FAM210A	-0.708363871117191	7.28868642265606e-05
5608	XPO5	-0.521589319180714	7.28890089439087e-05
5609	NA	-0.752593955563033	7.28956143022666e-05
5610	TOB2	-0.688613687039404	7.29346834303684e-05
5611	YBEY	0.650041089558176	7.30650762718794e-05
5612	PKP4	0.628418331827246	7.31339948976963e-05
5613	PRMT5	-0.349808563755174	7.32409283143141e-05
5614	PIGF	0.546505095155224	7.33307858802532e-05
5615	YBEY	0.659168526651724	7.33465922222309e-05
5616	TAPT1	-0.513516910619492	7.33991127074433e-05
5617	TP53RK	-0.519895012915805	7.35182313058303e-05
5618	SLC3A2	-0.644828029975903	7.38044434497388e-05
5619	ZFYVE1	0.513705312797849	7.38369589398969e-05
5620	CHST10	0.426816742671514	7.38369589398969e-05
5621	SH3BGR	0.49510028997735	7.38369589398969e-05
5622	CCDC18	0.890493149481593	7.39720059723217e-05
5623	ITPK1	0.40682397772542	7.40197423221294e-05
5624	ZDHHC9	-0.412999582254516	7.41325412553184e-05
5625	PNPLA3	-0.924815449434985	7.41330996088484e-05
5626	NBR2	-0.514969597736512	7.41330996088484e-05
5627	PFAS	-0.601600265829149	7.42399033810621e-05
5628	AKIP1	0.428359777541906	7.42552319869768e-05
5629	ACSL3	-0.596778013086872	7.43563740036511e-05
5630	DDX46	-0.62016896540021	7.43853934838243e-05
5631	KLHDC7B	-1.1789290062362	7.43927015212004e-05
5632	KIZ	-0.725758711573075	7.43985363653365e-05
5633	UCN	0.740899407666994	7.44112405282058e-05
5634	IDE	-0.976388992835879	7.44829206860294e-05
5635	FANCF	-0.660851417424916	7.45231958136898e-05
5636	ARID4A	-0.630155325327606	7.47390146530478e-05
5637	FRYL	0.390890727021255	7.50055753164701e-05
5638	PASK	1.00063293268127	7.50796156218529e-05
5639	COG4	0.337765008176909	7.50892347779023e-05
5640	NA	0.665017006854223	7.52677349948918e-05
5641	ATF6	0.551352752974236	7.55085506260293e-05
5642	ALDH1B1	-0.408057252130355	7.55752961389157e-05
5643	LRRC49	0.666117092183718	7.57616453301325e-05
5644	CNNM2	-0.668118152359119	7.57676600849189e-05
5645	SIK3	-0.500335738615796	7.579005875658e-05
5646	CLCN6	-0.535989234790946	7.57903324844244e-05
5647	COPB2	-0.393135003934938	7.59528418363613e-05
5648	LOC154761	0.659659715632967	7.61557831021992e-05
5649	FBXL19	-0.569479214882268	7.61867631523439e-05
5650	ZSCAN16-AS1	0.552316460875878	7.61954258598655e-05
5651	DYRK4	-0.475316892594342	7.62577536954415e-05
5652	NA	-0.598503953874558	7.67623880288074e-05
5653	ARPC5	0.390413226332757	7.68527075775898e-05
5654	BBS12	0.714970075071016	7.69291809415974e-05
5655	ASMTL	0.554002364383629	7.69867561502438e-05
5656	FAM53C	0.497494239693496	7.71551542191187e-05
5657	SAYSD1	0.41097514343212	7.71807449856458e-05
5658	COL27A1	-0.788701687875219	7.73734608303226e-05
5659	TFPI2	1.2097092024431	7.73734608303226e-05
5660	SEZ6L2	0.440384479244847	7.75666315358777e-05
5661	VPS26B	0.458071879959734	7.76527309692508e-05
5662	NA	-0.44583608899438	7.78090761593698e-05
5663	NDUFV2-AS1	0.524667400270728	7.78292071633298e-05
5664	NADK2	-1.35329730051394	7.78292071633298e-05
5665	BHMT2	0.566088183931813	7.81321584100433e-05
5666	KAT6B	-0.553254358424084	7.82058894773235e-05
5667	STAT1	0.380486792476215	7.82191308269402e-05
5668	PRMT5	-0.440765705323507	7.82932604208381e-05
5669	IQCE	0.616903128332635	7.837124748189e-05
5670	TPGS2	0.578029458783319	7.86245488317513e-05
5671	TRAPPC5	0.41566353901212	7.87034549127166e-05
5672	NPHP4	0.545744524664321	7.91938789679497e-05
5673	PSKH1	0.445982130075088	7.95031610898886e-05
5674	GEMIN2	0.519136488238245	7.97764266388542e-05
5675	ARL8B	0.471463203906115	7.98048639577231e-05
5676	SEC63	-0.620819776800774	7.98428363315542e-05
5677	ATP6V0E1	0.440695323976635	7.98589250321231e-05
5678	ATP6AP1L	0.459066259850174	7.98754590722592e-05
5679	ETS1	0.469487625720903	8.01334454638005e-05
5680	DMAC2L	0.462156566414869	8.0149697249427e-05
5681	L2HGDH	0.658695595875378	8.02448832003705e-05
5682	TRIB3	-0.986756252898714	8.02464103680485e-05
5683	MARCH6	-0.506241049089011	8.03465822379917e-05
5684	AGTR1	-0.906400417670979	8.03487108246964e-05
5685	USP13	-0.466844311295617	8.03832600622277e-05
5686	NA	-0.662811974436251	8.05938272461507e-05
5687	LSM14A	-0.427984526222428	8.06477309830048e-05
5688	NA	-0.583244045641127	8.0771526755471e-05
5689	LDLRAD3	0.740956559495425	8.07752984492097e-05
5690	RECK	1.0323203316804	8.08802952489661e-05
5691	LARP4	-1.15582861840969	8.09713316716959e-05
5692	NA	0.411377227087535	8.09944714441327e-05
5693	LACC1	0.806992190234693	8.10006215527531e-05
5694	RCN3	-0.369909821676755	8.10006215527531e-05
5695	CDC25A	1.23178766664352	8.10006215527531e-05
5696	DLAT	-0.862560166169263	8.10006215527531e-05
5697	F2RL1	-0.784993098200357	8.12513607477124e-05
5698	GZF1	0.542552192847771	8.1352290828157e-05
5699	NA	0.6894622371843	8.13753852624008e-05
5700	TCF25	-0.531336051642698	8.14820749219436e-05
5701	SH3BGRL3	0.458901259496464	8.15051974493994e-05
5702	FAM200B	0.716920868626339	8.15417629083835e-05
5703	NA	0.740374075921198	8.18932508678829e-05
5704	B3GALT6	-0.656829109282922	8.19352844845845e-05
5705	GEMIN8	-0.509052779929267	8.19710174908788e-05
5706	CENPF	1.04422648032201	8.20659205742909e-05
5707	TRIM9	0.767391056999018	8.21665242898313e-05
5708	HNRNPU	-0.925598434580026	8.21665242898313e-05
5709	PVR	-0.74858592446578	8.21764986073011e-05
5710	EIF2B4	-0.403212365368903	8.22762765454307e-05
5711	MXD3	0.520095334485971	8.23177873889666e-05
5712	ESRRA	-0.494412925416219	8.23522633052415e-05
5713	MGST3	0.592405718939113	8.26922797331657e-05
5714	PXN-AS1	-0.389413943834446	8.2752204099175e-05
5715	HNRNPD	-0.537621063059302	8.282759269854e-05
5716	ANGPTL1	-0.811284668975488	8.29714747312622e-05
5717	HAVCR1	-0.860620030932647	8.32351841655879e-05
5718	HSPA14	0.507297973520082	8.34504371901414e-05
5719	NA	0.543800733850627	8.34759972927388e-05
5720	NA	-0.671497195044571	8.358735209715e-05
5721	FNDC3A	-0.538415823998069	8.36334711691591e-05
5722	TMEM260	0.428362833079499	8.37076541227692e-05
5723	GTF3A	-0.435772258825854	8.37215787542151e-05
5724	RAB3B	0.739496746318452	8.37853502017138e-05
5725	FBXO41	-0.608877612436459	8.40649561744602e-05
5726	ARRB1	0.456907684690326	8.40649561744602e-05
5727	ZNF862	0.511226259588487	8.40667972068585e-05
5728	AADAT	-0.614309081217693	8.41134667527203e-05
5729	WDR31	0.664580502237775	8.41908278215716e-05
5730	DPY30	0.44474533791217	8.41998699349554e-05
5731	CD55	-0.898453905769547	8.4248098224791e-05
5732	SKAP2	0.757574341309628	8.44178243879833e-05
5733	DTYMK	0.568776826571094	8.45255925633612e-05
5734	SLCO4A1	-0.954499328858081	8.45698594527959e-05
5735	RAB23	0.628976882947217	8.45810399663058e-05
5736	NA	-0.448050481417998	8.45810399663058e-05
5737	RECQL	0.978318833306405	8.46186278192452e-05
5738	GPR155	0.672481329959053	8.46406239806429e-05
5739	GEMIN2	0.574848504162677	8.46882727156385e-05
5740	FBXO5	0.52496765484268	8.47981610551487e-05
5741	PPOX	0.45964662704933	8.4943911061484e-05
5742	PCDHB14	-0.781594768924899	8.49902764344779e-05
5743	GAN	0.490523764881864	8.49902764344779e-05
5744	PRKCE	0.517131437222894	8.51462138888501e-05
5745	NA	-1.03204371628207	8.54762437673618e-05
5746	NA	1.02904308973954	8.55491739381224e-05
5747	PLAGL1	0.862392240069736	8.57927779195884e-05
5748	USP13	-0.489543928282882	8.58403740672495e-05
5749	NEK3	-0.489626262675586	8.59018738106413e-05
5750	GTF2F1	-0.403667658354587	8.59728464589981e-05
5751	ZNF121	-0.391195716689193	8.59877563777475e-05
5752	NA	-0.755060425485927	8.59969685971837e-05
5753	NA	0.481122060435959	8.61760195499458e-05
5754	DGKE	-0.517538395137959	8.61760195499458e-05
5755	NA	-0.391187944154841	8.62485007247398e-05
5756	ELP5	-0.368140764846627	8.66138239655001e-05
5757	CHCHD4	-0.460707608700209	8.66760167191889e-05
5758	SMARCAL1	-0.517805983475336	8.69607159768707e-05
5759	PSTPIP1	-0.565102444577875	8.69885929335133e-05
5760	ZFYVE28	0.793521445227059	8.70651110800777e-05
5761	NMNAT1	0.463144013382255	8.72343061064965e-05
5762	ASF1A	-0.531095237672737	8.73167553157138e-05
5763	ZC3HAV1L	-0.865790899383643	8.73390319745359e-05
5764	SLC25A5	0.340309763613001	8.73782935725897e-05
5765	NA	-0.439542517218578	8.73960674753264e-05
5766	MCTP1	0.8742390545762	8.74087928166602e-05
5767	PLAGL1	0.652205186699473	8.74087928166602e-05
5768	FZD3	0.527927871154966	8.74280097547936e-05
5769	TMEM209	0.619909580614106	8.74875512415888e-05
5770	FAM206A	-0.463641995266847	8.75841648932785e-05
5771	NA	-0.926011847895379	8.76402473232259e-05
5772	NA	0.490013929371413	8.7785449373863e-05
5773	SPAG9	0.647983289687727	8.80228077517248e-05
5774	CENPO	0.633557740476511	8.8030753606846e-05
5775	ELOVL6	-0.837114427756855	8.8030753606846e-05
5776	RNASEH2C	0.528287571347746	8.8030753606846e-05
5777	NA	-0.642844109155787	8.80343868941261e-05
5778	TOM1L2	0.716313865709597	8.80399786618544e-05
5779	SLC25A20	-0.426191202459847	8.80829740344407e-05
5780	MPZL2	-1.1744416083268	8.823307000778e-05
5781	ECHDC1	-0.455081889891802	8.85237508550929e-05
5782	SPATA5L1	-0.946380324837192	8.87168479641519e-05
5783	NIT2	0.46518881165401	8.87473073508549e-05
5784	NA	0.410714309408374	8.89893701517613e-05
5785	SERBP1	-0.62948985158378	8.9157917559677e-05
5786	DIAPH2	-0.744966044065317	8.92131846391965e-05
5787	CALD1	-0.578277872987257	8.93093230069877e-05
5788	CPVL	0.509277305163811	8.94058355597875e-05
5789	TBC1D22A	-0.448956338588552	8.94100710866049e-05
5790	COG7	-0.497819158298018	8.95587069951937e-05
5791	DNAJB5	0.614753415687049	8.97166368386151e-05
5792	SEPSECS	-1.21997674746992	8.97543531082709e-05
5793	SNX27	-0.446178101619543	8.98353547598302e-05
5794	MTSS1	-0.478029466523143	9.00314455059724e-05
5795	ITIH5	0.59240113847746	9.01696370743078e-05
5796	ZMYND19	0.44402577344306	9.01827780234947e-05
5797	NA	-0.59189299207269	9.02614028841947e-05
5798	TMEM19	0.486223921477253	9.03080038768782e-05
5799	EP300	-0.609023320513885	9.03387512347604e-05
5800	ADAM22	0.65351119311815	9.0618504764604e-05
5801	TRIM32	0.639890483572316	9.06596788828038e-05
5802	ZNF16	-0.484117553549192	9.07517193474378e-05
5803	BOLA1	0.708558392798169	9.08322157112268e-05
5804	FAM122A	0.472455652187665	9.09389114816731e-05
5805	NA	-0.419866300466249	9.10029352383594e-05
5806	NARS2	-0.437758992522458	9.10888991687711e-05
5807	ACOT13	0.57899476221855	9.11499582299703e-05
5808	NA	0.376683489652211	9.12009230719442e-05
5809	CPSF4	0.340872241710706	9.14962571279314e-05
5810	MRPL30	-0.458511369878638	9.16025839712214e-05
5811	NA	0.43541400428675	9.19493347276479e-05
5812	PHF2	-0.502852377085972	9.19824454435849e-05
5813	GCN1	-0.451349666666319	9.20633680909048e-05
5814	NFXL1	-0.458039934632429	9.20633680909048e-05
5815	EIF4A3	0.409588311354295	9.22256166823812e-05
5816	ZBTB21	0.686596717258848	9.22256166823812e-05
5817	NA	0.892430758802992	9.22494533835786e-05
5818	RRAGD	0.500161215418858	9.22536396083224e-05
5819	CABLES1	-0.437101180501246	9.23304481767112e-05
5820	WASHC3	0.564937274147033	9.25884483978684e-05
5821	GNG7	0.581470054992813	9.25884483978684e-05
5822	RNF126	-0.465366628359299	9.26347736907574e-05
5823	TANK	-0.644861710444568	9.26731879829099e-05
5824	NA	0.379892665095458	9.26791924293213e-05
5825	SNAP29	0.602816503744348	9.26791924293213e-05
5826	ZSCAN31	-0.461674965703997	9.27003293061774e-05
5827	DOCK4	0.572494255838513	9.29140120902495e-05
5828	RPP25L	0.415251702775023	9.35557482330482e-05
5829	CXorf38	-0.841580462079741	9.36123884968252e-05
5830	PHF1	0.374451540861595	9.38793108994457e-05
5831	DLC1	-0.508606092066053	9.39040746936989e-05
5832	NA	-0.595200187845218	9.39321592952623e-05
5833	GALNT12	0.68029674527354	9.39352262754771e-05
5834	UBR3	0.388901680932876	9.40409988117144e-05
5835	S100A4	-0.824962017955565	9.4196276439382e-05
5836	CCNT2-AS1	0.90614477649163	9.43378910956535e-05
5837	VPS41	0.491459943436023	9.43578983221251e-05
5838	UNKL	-0.542191040165333	9.44247529814283e-05
5839	MB21D2	-0.436750312565784	9.44514792911868e-05
5840	TSEN2	-0.615291828081881	9.46980249815263e-05
5841	QKI	-0.651213925126095	9.47400797277877e-05
5842	NKIRAS2	0.311105198482579	9.4799983739381e-05
5843	SLC15A2	0.759574041150568	9.52607407814395e-05
5844	CYSTM1	0.425411965487015	9.5884813253656e-05
5845	MIS18A	1.03864455410279	9.63213118413587e-05
5846	MTOR	0.400137850381464	9.64528265174623e-05
5847	PTPA	-0.482674503131671	9.6814618080231e-05
5848	CDKN2D	0.688575685166868	9.68154312946416e-05
5849	GAA	0.405375528234332	9.68929157548105e-05
5850	TOP2A	1.03538783960242	9.68929157548105e-05
5851	FOXP1	-0.628456248645702	9.70626897672419e-05
5852	THSD4	-0.498034712215349	9.70729256534057e-05
5853	ALB	-0.391503332771286	9.72570828763765e-05
5854	IKZF5	-0.886778930496692	9.73469702758101e-05
5855	RNASEH2B	0.666157055698398	9.74699964976011e-05
5856	NANP	0.364004387393608	9.75941007382053e-05
5857	EPB41L2	0.433770662415476	9.79154479673151e-05
5858	HEATR6	0.42513161766501	9.8032765426921e-05
5859	NA	0.648603593299089	9.81136250147309e-05
5860	GOLGA2	-0.536966936179819	9.81248749236164e-05
5861	DDX18	-0.548532600732441	9.81248749236164e-05
5862	ARID1B	-0.856624230760204	9.82092628405231e-05
5863	LOC100268168	0.692164776407627	9.82562529886378e-05
5864	GALK1	-0.548536331813348	9.83579874944245e-05
5865	TANK	-0.742343768099554	9.84582270837498e-05
5866	FBXL16	0.552703237606936	9.85498706753998e-05
5867	PET100	0.446348238121785	9.85699517767385e-05
